group,metric,episode,mean,std,min,max,seed_count
learned+queuePress0.2/0,travel_time,132,1266.044593939394,13.088200709423617,1251.5393909090908,1283.2546454545454,3
learned+queuePress0.2/0,travel_time,133,1268.3678303030304,13.87546527687727,1253.036618181818,1286.6404272727273,3
learned+queuePress0.2/0,travel_time,134,1268.4664636363634,15.201104218938807,1251.4855363636364,1288.3738636363635,3
learned+queuePress0.2/0,travel_time,135,1268.6629060606062,15.444106535294372,1251.3810818181817,1288.8703454545457,3
learned+queuePress0.2/0,travel_time,136,1269.1335454545454,16.5446811378328,1251.2316636363637,1291.1317727272726,3
learned+queuePress0.2/0,travel_time,137,1270.264418181818,16.692877392876543,1251.3819454545455,1291.9762454545455,3
learned+queuePress0.2/0,travel_time,138,1271.3490848484848,15.711131565791053,1252.8626,1291.2669181818183,3
learned+queuePress0.2/0,travel_time,139,1270.8849515151517,15.90877245951292,1251.7750181818183,1290.7229818181818,3
learned+queuePress0.2/0,travel_time,140,1271.6041545454545,15.706798092894864,1252.9134545454544,1291.3441454545455,3
learned+queuePress0.2/0,travel_time,141,1271.4187909090908,15.965027470229535,1252.6157363636362,1291.6442272727274,3
learned+queuePress0.2/0,travel_time,142,1270.4768151515152,16.89569773367729,1253.0120181818181,1293.3312727272728,3
learned+queuePress0.2/0,travel_time,143,1268.6969787878788,16.287563410759933,1250.8160818181816,1290.212490909091,3
learned+queuePress0.2/0,travel_time,144,1268.0796393939397,16.49122560681415,1251.8634272727272,1290.7038272727275,3
learned+queuePress0.2/0,travel_time,145,1267.979606060606,15.855764256826697,1252.237390909091,1289.6798454545456,3
learned+queuePress0.2/0,travel_time,146,1267.203612121212,15.039307925993631,1253.3249999999998,1288.100327272727,3
learned+queuePress0.2/0,travel_time,147,1266.2951818181816,13.216312853592052,1254.4516636363637,1284.739109090909,3
learned+queuePress0.2/0,travel_time,148,1264.0158333333331,13.757916853887297,1253.8156454545453,1283.464709090909,3
learned+queuePress0.2/0,travel_time,149,1263.2300303030304,15.981587604539234,1251.8688181818181,1285.8313,3
learned+queuePress0.2/0,travel_time,150,1262.168184848485,16.05770994459713,1249.4906181818183,1284.8236636363638,3
learned+queuePress0.2/0,travel_time,151,1260.8107727272727,16.486366302067637,1248.2310636363638,1284.1010272727274,3
learned+queuePress0.2/0,travel_time,152,1260.7760545454546,18.950687574984713,1245.469281818182,1287.481209090909,3
learned+queuePress0.2/0,travel_time,153,1259.6137242424243,18.296884419041636,1245.8450727272727,1285.4712454545456,3
learned+queuePress0.2/0,travel_time,154,1259.7427636363634,17.57142220954727,1244.5709909090908,1284.3725727272727,3
learned+queuePress0.2/0,travel_time,155,1258.2454575757574,15.481380408907535,1245.4785818181817,1280.0322999999999,3
learned+queuePress0.2/0,travel_time,156,1256.3569,14.730574778428043,1244.1913272727272,1277.0849545454544,3
learned+queuePress0.2/0,travel_time,157,1253.6617212121212,14.095079848795782,1243.0530272727274,1273.581081818182,3
learned+queuePress0.2/0,travel_time,158,1252.5444303030306,15.437080769354496,1240.6335727272728,1274.3445363636363,3
learned+queuePress0.2/0,travel_time,159,1252.3093666666666,15.320997977554486,1240.0889454545454,1273.914590909091,3
learned+queuePress0.2/0,travel_time,160,1251.5169666666668,13.430108742545606,1241.2116181818185,1270.4863545454546,3
learned+queuePress0.2/0,travel_time,161,1250.4470242424243,12.69856195174599,1238.7618272727273,1268.0994636363635,3
learned+queuePress0.2/0,travel_time,162,1249.876884848485,13.163824879868441,1237.6212727272725,1268.1405636363636,3
learned+queuePress0.2/0,travel_time,163,1248.4714060606061,11.831012169795,1237.4625454545455,1264.8874363636364,3
learned+queuePress0.2/0,travel_time,164,1247.4765393939394,12.22469011112436,1236.092818181818,1264.4366181818182,3
learned+queuePress0.2/0,travel_time,165,1247.0359515151515,14.454272678608495,1233.268518181818,1267.0052454545455,3
learned+queuePress0.2/0,travel_time,166,1246.3140333333333,15.840197563837245,1230.2180181818183,1267.8548727272728,3
learned+queuePress0.2/0,travel_time,167,1246.710806060606,15.772234943992498,1230.6181363636365,1268.1330363636362,3
learned+queuePress0.2/0,travel_time,168,1248.2697363636364,16.746100497976304,1230.9695818181817,1270.9261090909092,3
learned+queuePress0.2/0,travel_time,169,1248.6484424242426,17.298481168182548,1229.7997181818182,1271.5783727272726,3
learned+queuePress0.2/0,travel_time,170,1248.1592454545455,17.607238507234232,1228.540381818182,1271.2482636363636,3
learned+queuePress0.2/0,travel_time,171,1248.4100878787876,17.799118857234358,1228.9385545454545,1271.9609727272725,3
learned+queuePress0.2/0,travel_time,172,1249.1752212121212,17.578024745567195,1232.8105363636364,1273.5633727272725,3
learned+queuePress0.2/0,travel_time,173,1248.494515151515,17.235707741178096,1233.605409090909,1272.6525454545456,3
learned+queuePress0.2/0,travel_time,174,1246.7237575757574,16.908991139074026,1231.615690909091,1270.3302272727271,3
learned+queuePress0.2/0,travel_time,175,1248.3068999999996,17.023054357291347,1234.4751818181817,1272.287027272727,3
learned+queuePress0.2/0,travel_time,176,1247.4145666666666,15.112679866318869,1233.992318181818,1268.529581818182,3
learned+queuePress0.2/0,travel_time,177,1247.2028424242426,12.727522045060836,1236.8317545454547,1265.1286818181818,3
learned+queuePress0.2/0,travel_time,178,1247.127303030303,13.327179520616141,1236.829309090909,1265.9468545454547,3
learned+queuePress0.2/0,travel_time,179,1247.1206242424244,12.628137167226715,1235.6211999999998,1264.7036454545457,3
learned+queuePress0.2/0,travel_time,180,1245.252990909091,11.249499761668048,1234.1511454545455,1260.672481818182,3
learned+queuePress0.2/0,travel_time,181,1245.1449393939392,10.996516828028383,1232.2959909090907,1259.1564727272728,3
learned+queuePress0.2/0,travel_time,182,1243.263506060606,11.781035408043865,1229.905718181818,1258.5659909090907,3
learned+queuePress0.2/0,travel_time,183,1242.0811363636365,10.358018845990033,1232.0589727272727,1256.3442454545454,3
learned+queuePress0.2/0,travel_time,184,1240.6984121212124,10.224223005389318,1232.1543545454547,1255.0724909090911,3
learned+queuePress0.2/0,travel_time,185,1240.0772636363638,9.518659197669432,1231.6512090909093,1253.3819636363637,3
learned+queuePress0.2/0,travel_time,186,1237.4641606060607,7.065581819461881,1231.8478454545457,1247.4295818181818,3
learned+queuePress0.2/0,travel_time,187,1238.233609090909,6.267030384339631,1233.6367909090911,1247.0944454545454,3
learned+queuePress0.2/0,travel_time,188,1238.870321212121,7.8730947093075345,1232.8011181818183,1249.9889818181819,3
learned+queuePress0.2/0,travel_time,189,1237.811412121212,6.731105369456718,1232.322418181818,1247.2912545454544,3
learned+queuePress0.2/0,travel_time,190,1235.9444545454544,7.055314131586985,1228.8525545454545,1245.5686363636362,3
learned+queuePress0.2/0,travel_time,191,1236.1292757575757,9.046197570351795,1226.8594454545453,1248.3998454545456,3
learned+queuePress0.2/0,travel_time,192,1235.7806272727273,9.609804763037205,1226.1064272727272,1248.8839181818182,3
learned+queuePress0.2/0,travel_time,193,1237.0517878787878,7.541626979518382,1228.7753363636364,1247.0157727272726,3
learned+queuePress0.2/0,travel_time,194,1236.9503424242423,6.7918403270238885,1229.8981363636362,1246.1238727272728,3
learned+queuePress0.2/0,travel_time,195,1238.7517393939395,6.540165509069646,1233.0227636363636,1247.904690909091,3
learned+queuePress0.2/0,travel_time,196,1240.3323090909091,7.009447850129914,1233.6114,1250.003118181818,3
learned+queuePress0.2/0,travel_time,197,1240.9873606060607,7.897711010565561,1233.6221818181818,1251.9415636363635,3
learned+queuePress0.2/0,travel_time,198,1241.9999515151515,8.25383968963008,1235.8511272727274,1253.6669636363638,3
learned+queuePress0.2/0,travel_time,199,1242.4288424242425,7.583449280217918,1235.3152909090911,1252.9362363636365,3
learned+queuePress0.2/0,travel_time,200,1243.1988666666666,6.8909977127160404,1237.345090909091,1252.8732545454545,3
learned+queuePress0.2/0,travel_time,201,1244.2615212121211,7.899147874921687,1236.2650454545453,1255.0152818181816,3
learned+queuePress0.2/0,travel_time,202,1245.687118181818,7.753422326279001,1235.978409090909,1254.9549818181817,3
learned+queuePress0.2/0,travel_time,203,1246.460715151515,7.220743793393137,1237.7418636363636,1255.4239363636364,3
learned+queuePress0.2/0,travel_time,204,1248.5482454545454,9.992044937537798,1237.2233727272726,1261.5299636363636,3
learned+queuePress0.2/0,travel_time,205,1250.0373,12.000231079393535,1234.9872181818182,1264.3542181818182,3
learned+queuePress0.2/0,travel_time,206,1251.8225727272727,12.149632334892008,1236.2668090909094,1265.9197909090908,3
learned+queuePress0.2/0,travel_time,207,1252.6258272727273,12.431633472139556,1235.5777090909091,1264.8700363636365,3
learned+queuePress0.2/0,travel_time,208,1254.6588151515152,11.621335927672876,1238.4674636363636,1265.1964727272727,3
learned+queuePress0.2/0,travel_time,209,1256.9734848484848,13.5446436628802,1238.8247999999999,1271.3539545454546,3
learned+queuePress0.2/0,travel_time,210,1258.569972727273,11.926137833800109,1243.2967454545455,1272.403,3
learned+queuePress0.2/0,travel_time,211,1260.6886545454545,12.583906081339373,1244.0621909090908,1274.4975727272729,3
learned+queuePress0.2/0,travel_time,212,1264.0401606060607,10.641380538809557,1250.1258090909091,1275.9623727272729,3
learned+queuePress0.2/0,travel_time,213,1264.8895181818182,10.02251988892032,1251.6215363636363,1275.8417090909093,3
learned+queuePress0.2/0,travel_time,214,1266.9042333333334,9.813038062931204,1254.0531545454546,1277.866390909091,3
learned+queuePress0.2/0,travel_time,215,1266.6401787878792,9.160326740648829,1254.550572727273,1276.7159181818186,3
learned+queuePress0.2/0,travel_time,216,1266.3736787878788,9.1073117018904,1256.3428272727274,1278.3856181818182,3
learned+queuePress0.2/0,travel_time,217,1265.4589666666668,9.738404529369797,1256.0079454545455,1278.8599272727274,3
learned+queuePress0.2/0,travel_time,218,1265.7469575757577,11.029526387413418,1256.9382545454546,1281.2994363636362,3
learned+queuePress0.2/0,travel_time,219,1264.4308454545455,12.718283225023022,1254.5479272727273,1282.3868363636366,3
learned+queuePress0.2/0,travel_time,220,1261.2776575757578,11.262959031940506,1252.7351181818183,1277.1915272727274,3
learned+queuePress0.2/0,travel_time,221,1258.5451818181818,13.356354661897191,1247.472009090909,1277.3342000000002,3
learned+queuePress0.2/0,travel_time,222,1257.2059484848485,15.244453728235305,1244.599390909091,1278.6550545454547,3
learned+queuePress0.2/0,travel_time,223,1254.4699151515151,18.133331022181714,1238.7712636363638,1279.8803,3
learned+queuePress0.2/0,travel_time,224,1254.2696636363637,19.17613004876116,1238.6962181818183,1281.2836272727275,3
learned+queuePress0.2/0,travel_time,225,1253.5521666666666,20.353678963375337,1236.6765363636364,1282.1844909090908,3
learned+queuePress0.2/0,travel_time,226,1251.0644242424241,18.07967826577866,1237.1267727272725,1276.5971545454545,3
learned+queuePress0.2/0,travel_time,227,1249.887603030303,16.75789442118844,1237.4680090909092,1273.5775545454546,3
learned+queuePress0.2/0,travel_time,228,1249.0875121212123,16.58610255926695,1236.7698454545455,1272.5337545454547,3
learned+queuePress0.2/0,travel_time,229,1248.6933606060607,18.40531606588999,1235.508709090909,1274.7216636363637,3
learned+queuePress0.2/0,travel_time,230,1248.9922636363635,18.059504324876198,1235.9131818181818,1274.5297454545455,3
learned+queuePress0.2/0,travel_time,231,1247.5155666666667,17.288982570883768,1232.8355000000001,1271.7888545454543,3
learned+queuePress0.2/0,travel_time,232,1247.7911242424243,16.00416297420169,1233.870409090909,1270.2065818181816,3
learned+queuePress0.2/0,travel_time,233,1246.9918121212122,16.459375216802897,1231.6724272727274,1269.828918181818,3
learned+queuePress0.2/0,travel_time,234,1244.8060333333333,14.628346207678241,1229.9617181818182,1264.7068727272724,3
learned+queuePress0.2/0,travel_time,235,1242.8148303030302,14.603152832663321,1226.9189545454544,1262.1806909090908,3
learned+queuePress0.2/0,travel_time,236,1241.3773484848487,13.632277217021654,1225.581918181818,1258.8477727272727,3
learned+queuePress0.2/0,travel_time,237,1243.5571818181818,14.2694033234398,1228.2487,1262.5983272727271,3
learned+queuePress0.2/0,travel_time,238,1244.1136060606061,14.397427917655847,1229.3785727272727,1263.6502636363637,3
learned+queuePress0.2/0,travel_time,239,1244.2895636363635,13.149650551761521,1229.5431727272728,1261.4748909090908,3
learned+queuePress0.2/0,travel_time,240,1243.4589272727271,11.461106538814104,1228.6625363636365,1256.5873545454544,3
learned+queuePress0.2/0,travel_time,241,1243.1141484848486,11.259673642461088,1228.3023545454544,1255.5825000000002,3
learned+queuePress0.2/0,travel_time,242,1246.4205272727274,9.270800542754088,1233.950027272727,1256.1610000000003,3
learned+queuePress0.2/0,travel_time,243,1246.5516272727273,9.966608225162933,1232.6527818181817,1255.5299636363636,3
learned+queuePress0.2/0,travel_time,244,1247.8229212121212,10.704546030458472,1232.859036363636,1257.2904545454546,3
learned+queuePress0.2/0,travel_time,245,1249.7819066666666,10.749541483822682,1234.7927599999998,1259.47263,3
learned+queuePress0.2/0,travel_time,246,1250.951725925926,10.555429006435793,1236.404822222222,1261.1262666666667,3
learned+queuePress0.2/0,travel_time,247,1251.694625,10.30579917899693,1237.6820625,1262.1722625000002,3
learned+queuePress0.2/0,travel_time,248,1250.2979952380954,11.785635426554904,1235.1358857142857,1263.8736000000001,3
learned+queuePress0.2/0,travel_time,249,1251.7598444444445,13.458020628939124,1235.74215,1268.6710833333334,3
learned+queuePress0.2/0,loss,0,0.004065222222222222,4.457543197550065e-05,0.004024833333333333,0.0041273333333333335,3
learned+queuePress0.2/0,loss,1,0.003994,3.9542451140222404e-05,0.003950428571428572,0.0040461428571428575,3
learned+queuePress0.2/0,loss,2,0.003925958333333333,2.034912296772379e-05,0.0039085000000000005,0.0039545,3
learned+queuePress0.2/0,loss,3,0.003851703703703704,1.912366799650617e-05,0.003833444444444445,0.003878111111111111,3
learned+queuePress0.2/0,loss,4,0.0037901,1.4495056628612031e-05,0.0037704999999999995,0.0038050999999999996,3
learned+queuePress0.2/0,loss,5,0.0037242424242424237,6.342533552461354e-06,0.0037152727272727268,0.003728727272727273,3
learned+queuePress0.2/0,loss,6,0.003582515151515151,1.9200311827893804e-05,0.0035553636363636356,0.0035963636363636367,3
learned+queuePress0.2/0,loss,7,0.003438,1.635151065884901e-05,0.003423818181818182,0.0034609090909090913,3
learned+queuePress0.2/0,loss,8,0.0032963939393939393,1.5433913738796357e-05,0.0032829090909090907,0.003318,3
learned+queuePress0.2/0,loss,9,0.0031726363636363636,2.8348189266878107e-05,0.003143818181818182,0.0032111818181818183,3
learned+queuePress0.2/0,loss,10,0.00305169696969697,3.88834759449446e-05,0.003011454545454545,0.0031042727272727277,3
learned+queuePress0.2/0,loss,11,0.0029312727272727272,4.487951424534434e-05,0.0028983636363636364,0.0029947272727272726,3
learned+queuePress0.2/0,loss,12,0.002803909090909091,5.9348111571535487e-05,0.0027477272727272728,0.0028859999999999997,3
learned+queuePress0.2/0,loss,13,0.002682,4.670893402665428e-05,0.0026284545454545454,0.0027422727272727273,3
learned+queuePress0.2/0,loss,14,0.002564121212121212,5.6883348487671565e-05,0.0025021818181818183,0.0026395454545454547,3
learned+queuePress0.2/0,loss,15,0.0024469090909090903,4.4996418590266033e-05,0.002401636363636363,0.0025082727272727275,3
learned+queuePress0.2/0,loss,16,0.0023420606060606058,5.4170241458644133e-05,0.002283454545454545,0.002414090909090909,3
learned+queuePress0.2/0,loss,17,0.002246848484848485,5.0859355214707775e-05,0.002188909090909091,0.0023127272727272727,3
learned+queuePress0.2/0,loss,18,0.002155242424242424,5.4888433467883475e-05,0.002084363636363637,0.0022180909090909087,3
learned+queuePress0.2/0,loss,19,0.002062060606060606,5.949337687208304e-05,0.0019893636363636363,0.002135090909090909,3
learned+queuePress0.2/0,loss,20,0.0019522727272727272,5.4490022338362614e-05,0.0018861818181818183,0.0020196363636363636,3
learned+queuePress0.2/0,loss,21,0.0018554242424242424,4.630913810263591e-05,0.001811181818181818,0.0019193636363636364,3
learned+queuePress0.2/0,loss,22,0.0017575757575757575,4.688855160707115e-05,0.001712636363636364,0.001822272727272727,3
learned+queuePress0.2/0,loss,23,0.001665909090909091,3.439112256520222e-05,0.0016415454545454546,0.0017145454545454545,3
learned+queuePress0.2/0,loss,24,0.0015785151515151517,4.3166685280317565e-05,0.0015449090909090911,0.0016394545454545455,3
learned+queuePress0.2/0,loss,25,0.0014974545454545455,3.9117820194245554e-05,0.0014678181818181815,0.001552727272727273,3
learned+queuePress0.2/0,loss,26,0.0014086060606060607,3.6454003875168165e-05,0.001369909090909091,0.0014574545454545459,3
learned+queuePress0.2/0,loss,27,0.0013261818181818181,2.8533678327514746e-05,0.0012930909090909089,0.001362727272727273,3
learned+queuePress0.2/0,loss,28,0.001248939393939394,2.5776143040531102e-05,0.0012193636363636363,0.0012821818181818184,3
learned+queuePress0.2/0,loss,29,0.0011696666666666667,2.1909447165886787e-05,0.0011501818181818182,0.0012002727272727273,3
learned+queuePress0.2/0,loss,30,0.0010966363636363637,1.865667776814372e-05,0.0010752727272727274,0.0011207272727272726,3
learned+queuePress0.2/0,loss,31,0.0010345151515151515,2.1172040054596928e-05,0.0010080000000000002,0.0010598181818181817,3
learned+queuePress0.2/0,loss,32,0.0009672424242424243,2.0974382030493e-05,0.0009385454545454545,0.0009880909090909092,3
learned+queuePress0.2/0,loss,33,0.0009145757575757576,1.9397158823693425e-05,0.0008873636363636364,0.0009311818181818181,3
learned+queuePress0.2/0,loss,34,0.0008639393939393939,2.5260116030842786e-05,0.0008296363636363637,0.0008897272727272726,3
learned+queuePress0.2/0,loss,35,0.0008131212121212121,2.2111953230453175e-05,0.0007849090909090909,0.0008389090909090909,3
learned+queuePress0.2/0,loss,36,0.0007663333333333333,2.6936752094615916e-05,0.0007303636363636363,0.0007951818181818181,3
learned+queuePress0.2/0,loss,37,0.0007209696969696969,2.7909370577350453e-05,0.0006868181818181818,0.0007551818181818181,3
learned+queuePress0.2/0,loss,38,0.0006752727272727274,3.388515687951446e-05,0.0006354545454545456,0.0007182727272727272,3
learned+queuePress0.2/0,loss,39,0.0006226363636363635,3.8683287014095266e-05,0.0005808181818181819,0.000674090909090909,3
learned+queuePress0.2/0,loss,40,0.000586060606060606,3.910234739864703e-05,0.0005445454545454547,0.0006384545454545455,3
learned+queuePress0.2/0,loss,41,0.0005473636363636363,3.800108741375827e-05,0.0005123636363636364,0.0006001818181818182,3
learned+queuePress0.2/0,loss,42,0.0005139696969696969,3.769504525926787e-05,0.00048663636363636357,0.0005672727272727271,3
learned+queuePress0.2/0,loss,43,0.00048466666666666667,3.6942836740152365e-05,0.000458090909090909,0.0005369090909090909,3
learned+queuePress0.2/0,loss,44,0.00045403030303030307,3.629883114278489e-05,0.00042809090909090916,0.0005053636363636363,3
learned+queuePress0.2/0,loss,45,0.00042903030303030306,3.642678859653127e-05,0.0004031818181818182,0.0004805454545454545,3
learned+queuePress0.2/0,loss,46,0.0004023939393939394,3.695774769631134e-05,0.0003749090909090909,0.00045463636363636366,3
learned+queuePress0.2/0,loss,47,0.00037760606060606065,2.8590423306884576e-05,0.0003521818181818182,0.0004175454545454545,3
learned+queuePress0.2/0,loss,48,0.0003591515151515152,2.819944056391081e-05,0.00033163636363636365,0.0003979090909090909,3
learned+queuePress0.2/0,loss,49,0.0003361818181818182,2.377488546898514e-05,0.00030781818181818183,0.000366,3
learned+queuePress0.2/0,loss,50,0.0003243333333333334,2.1723827967489205e-05,0.0002956363636363636,0.0003481818181818182,3
learned+queuePress0.2/0,loss,51,0.00031206060606060607,2.500273630571632e-05,0.0002780909090909091,0.00033754545454545447,3
learned+queuePress0.2/0,loss,52,0.00029784848484848485,2.2904440765825842e-05,0.00026645454545454547,0.00032045454545454543,3
learned+queuePress0.2/0,loss,53,0.00028181818181818185,1.5430105452328296e-05,0.0002610909090909091,0.00029809090909090904,3
learned+queuePress0.2/0,loss,54,0.000269,1.6525629147865518e-05,0.00024836363636363635,0.0002888181818181818,3
learned+queuePress0.2/0,loss,55,0.0002549696969696969,1.9034018166603016e-05,0.00023372727272727277,0.00027990909090909086,3
learned+queuePress0.2/0,loss,56,0.0002404242424242424,1.5582771678568926e-05,0.0002236363636363636,0.0002611818181818182,3
learned+queuePress0.2/0,loss,57,0.00023096969696969694,1.106512983454239e-05,0.00022127272727272724,0.0002464545454545454,3
learned+queuePress0.2/0,loss,58,0.00022045454545454546,1.3935704386550074e-05,0.00020918181818181818,0.00024009090909090906,3
learned+queuePress0.2/0,loss,59,0.00020987878787878789,1.5583125247207516e-05,0.00019836363636363636,0.00023190909090909094,3
learned+queuePress0.2/0,loss,60,0.00020127272727272726,1.7953567292112058e-05,0.00018363636363636366,0.00022590909090909088,3
learned+queuePress0.2/0,loss,61,0.0001894848484848485,1.8507586611093452e-05,0.00016881818181818184,0.00021372727272727274,3
learned+queuePress0.2/0,loss,62,0.00017927272727272727,1.9218763788097813e-05,0.000155,0.000202,3
learned+queuePress0.2/0,loss,63,0.00017493939393939392,1.627219117676832e-05,0.00015372727272727272,0.00019327272727272729,3
learned+queuePress0.2/0,loss,64,0.00017036363636363636,1.9096535967300812e-05,0.00014809090909090908,0.00019472727272727274,3
learned+queuePress0.2/0,loss,65,0.00016548484848484847,1.9308333794055447e-05,0.00014499999999999997,0.00019136363636363638,3
learned+queuePress0.2/0,loss,66,0.00016293939393939396,1.8684908442094108e-05,0.0001383636363636364,0.00018363636363636366,3
learned+queuePress0.2/0,loss,67,0.00015854545454545453,1.6308155103046262e-05,0.0001390909090909091,0.00017900000000000001,3
learned+queuePress0.2/0,loss,68,0.00015281818181818183,1.70300334282553e-05,0.00013781818181818185,0.00017663636363636365,3
learned+queuePress0.2/0,loss,69,0.00015096969696969697,1.7578839855120538e-05,0.00013181818181818184,0.00017427272727272729,3
learned+queuePress0.2/0,loss,70,0.0001493939393939394,1.8001734433323283e-05,0.0001289090909090909,0.00017272727272727272,3
learned+queuePress0.2/0,loss,71,0.00014760606060606056,1.5973347866271895e-05,0.00013027272727272725,0.0001688181818181818,3
learned+queuePress0.2/0,loss,72,0.00014845454545454545,1.5037876879627388e-05,0.00013463636363636363,0.00016936363636363636,3
learned+queuePress0.2/0,loss,73,0.00014396969696969697,1.7511953152460116e-05,0.00012581818181818183,0.00016763636363636365,3
learned+queuePress0.2/0,loss,74,0.0001393939393939394,2.0384368955263636e-05,0.0001170909090909091,0.00016636363636363637,3
learned+queuePress0.2/0,loss,75,0.00013542424242424242,1.8849897637785854e-05,0.00011127272727272727,0.00015727272727272728,3
learned+queuePress0.2/0,loss,76,0.00013163636363636364,1.4405194961307466e-05,0.00011372727272727274,0.000149,3
learned+queuePress0.2/0,loss,77,0.00012775757575757575,1.1224317690696e-05,0.00011445454545454545,0.0001419090909090909,3
learned+queuePress0.2/0,loss,78,0.0001267878787878788,9.79299050308801e-06,0.00011427272727272728,0.00013818181818181816,3
learned+queuePress0.2/0,loss,79,0.00012466666666666667,9.723543134719244e-06,0.00011099999999999999,0.00013281818181818184,3
learned+queuePress0.2/0,loss,80,0.00012381818181818183,6.777454116223936e-06,0.00011436363636363636,0.00012990909090909093,3
learned+queuePress0.2/0,loss,81,0.00012327272727272727,8.288529695784806e-06,0.00011463636363636363,0.0001344545454545455,3
learned+queuePress0.2/0,loss,82,0.00012045454545454546,1.1638020715344993e-05,0.00010672727272727271,0.0001351818181818182,3
learned+queuePress0.2/0,loss,83,0.00011696969696969697,1.5439445980820497e-05,9.8e-05,0.00013581818181818183,3
learned+queuePress0.2/0,loss,84,0.00012048484848484848,1.0249056486396223e-05,0.0001081818181818182,0.00013327272727272726,3
learned+queuePress0.2/0,loss,85,0.00012345454545454544,1.2772862071972824e-05,0.00010809090909090908,0.00013936363636363636,3
learned+queuePress0.2/0,loss,86,0.00012515151515151516,8.042700550162089e-06,0.00011609090909090909,0.00013563636363636363,3
learned+queuePress0.2/0,loss,87,0.00012624242424242425,9.584863334567293e-06,0.00011481818181818182,0.00013827272727272728,3
learned+queuePress0.2/0,loss,88,0.00012257575757575756,6.629233751238399e-06,0.00011354545454545454,0.00012927272727272728,3
learned+queuePress0.2/0,loss,89,0.00012406060606060605,3.797442472198911e-06,0.00011872727272727274,0.00012727272727272728,3
learned+queuePress0.2/0,loss,90,0.00012615151515151516,1.986640412495002e-06,0.00012345454545454546,0.0001281818181818182,3
learned+queuePress0.2/0,loss,91,0.00012372727272727272,2.716138889732915e-06,0.00011990909090909092,0.000126,3
learned+queuePress0.2/0,loss,92,0.0001220909090909091,4.156709866541154e-06,0.00011627272727272727,0.00012572727272727274,3
learned+queuePress0.2/0,loss,93,0.00012166666666666667,7.3106335373953754e-06,0.00011327272727272728,0.0001310909090909091,3
learned+queuePress0.2/0,loss,94,0.00011827272727272728,9.354658832543189e-06,0.00010836363636363635,0.00013081818181818181,3
learned+queuePress0.2/0,loss,95,0.00011630303030303031,1.0757618437815473e-05,0.0001069090909090909,0.00013136363636363638,3
learned+queuePress0.2/0,loss,96,0.00011096969696969699,1.642418651449726e-05,9.863636363636366e-05,0.0001341818181818182,3
learned+queuePress0.2/0,loss,97,0.00011069696969696968,1.5270983546440802e-05,9.90909090909091e-05,0.00013227272727272727,3
learned+queuePress0.2/0,loss,98,0.00011309090909090911,1.7156707641033278e-05,9.854545454545458e-05,0.0001371818181818182,3
learned+queuePress0.2/0,loss,99,0.00011554545454545454,1.7459437445773137e-05,0.00010036363636363637,0.00014000000000000001,3
learned+queuePress0.2/0,loss,100,0.00011672727272727274,1.7687834919294995e-05,9.963636363636365e-05,0.0001410909090909091,3
learned+queuePress0.2/0,loss,101,0.00011881818181818183,1.8296456776614212e-05,9.72727272727273e-05,0.000142,3
learned+queuePress0.2/0,loss,102,0.00011700000000000001,1.5959314663164795e-05,9.736363636363636e-05,0.00013645454545454548,3
learned+queuePress0.2/0,loss,103,0.00011636363636363638,1.6042471179425575e-05,9.763636363636364e-05,0.00013681818181818185,3
learned+queuePress0.2/0,loss,104,0.00011745454545454544,1.0707480457187242e-05,0.00010363636363636365,0.00012972727272727273,3
learned+queuePress0.2/0,loss,105,0.0001198181818181818,9.356131149286258e-06,0.00010854545454545454,0.00013145454545454544,3
learned+queuePress0.2/0,loss,106,0.00012033333333333334,3.7514613008324693e-06,0.00011563636363636364,0.0001248181818181818,3
learned+queuePress0.2/0,loss,107,0.00012145454545454546,1.579831563362062e-06,0.00011936363636363638,0.00012318181818181818,3
learned+queuePress0.2/0,loss,108,0.00011830303030303032,2.3406026081609e-06,0.00011518181818181822,0.00012081818181818183,3
learned+queuePress0.2/0,loss,109,0.00012090909090909091,7.3138986148058034e-06,0.00011318181818181821,0.00013072727272727273,3
learned+queuePress0.2/0,loss,110,0.00011978787878787878,1.0858806669119702e-05,0.00010699999999999999,0.00013354545454545452,3
learned+queuePress0.2/0,loss,111,0.00011572727272727272,1.2796564621635856e-05,0.00010627272727272726,0.0001338181818181818,3
learned+queuePress0.2/0,loss,112,0.00011827272727272728,1.2159636068209247e-05,0.00010645454545454544,0.00013500000000000003,3
learned+queuePress0.2/0,loss,113,0.00011936363636363638,1.1451899646331272e-05,0.00010972727272727272,0.00013545454545454548,3
learned+queuePress0.2/0,loss,114,0.00011951515151515151,1.0722991784046765e-05,0.00010800000000000001,0.0001338181818181818,3
learned+queuePress0.2/0,loss,115,0.00011969696969696972,1.1001961591522693e-05,0.00010581818181818183,0.00013272727272727272,3
learned+queuePress0.2/0,loss,116,0.000122,1.1305182994292265e-05,0.0001070909090909091,0.00013445454545454543,3
learned+queuePress0.2/0,loss,117,0.00012215151515151514,1.38882460824618e-05,0.00010290909090909091,0.00013518181818181817,3
learned+queuePress0.2/0,loss,118,0.00012342424242424243,1.171971410940745e-05,0.00010736363636363638,0.000135,3
learned+queuePress0.2/0,loss,119,0.00012203030303030304,8.1122745935851e-06,0.0001130909090909091,0.00013272727272727272,3
