group,metric,episode,mean,std,min,max,seed_count
learned+queue,throughput,106,9321.121212121212,107.55346760110089,9222.545454545454,9470.727272727272,3
learned+queue,throughput,107,9312.545454545454,119.42633770546999,9206.272727272728,9479.363636363636,3
learned+queue,throughput,108,9303.818181818182,118.0750800038111,9211.181818181818,9470.454545454546,3
learned+queue,throughput,109,9295.636363636362,122.46686176841838,9203.90909090909,9468.727272727272,3
learned+queue,throughput,110,9295.121212121214,123.41679106137089,9193.454545454546,9468.818181818182,3
learned+queue,throughput,111,9299.363636363638,140.0465093938024,9174.818181818182,9495.0,3
learned+queue,throughput,112,9299.424242424242,150.07220178431774,9165.636363636364,9509.0,3
learned+queue,throughput,113,9298.818181818182,137.65043361093407,9166.818181818182,9488.727272727272,3
learned+queue,throughput,114,9297.90909090909,142.33582684379192,9148.545454545454,9489.454545454546,3
learned+queue,throughput,115,9295.969696969696,153.58678298659908,9131.363636363636,9501.0,3
learned+queue,throughput,116,9284.969696969698,145.88799683891497,9124.09090909091,9477.272727272728,3
learned+queue,throughput,117,9279.242424242424,143.17311822214023,9119.727272727272,9467.0,3
learned+queue,throughput,118,9275.878787878788,143.74499791672372,9105.818181818182,9457.363636363636,3
learned+queue,throughput,119,9285.848484848486,135.56628162113304,9134.818181818182,9463.636363636364,3
learned+queue,throughput,120,9293.818181818182,135.35642164870725,9144.454545454546,9472.181818181818,3
learned+queue,throughput,121,9291.39393939394,125.75480829375508,9163.272727272728,9462.272727272728,3
learned+queue,throughput,122,9289.818181818182,117.69980959654694,9182.363636363636,9453.636363636364,3
learned+queue,throughput,123,9293.333333333334,101.23072773990721,9218.818181818182,9436.454545454546,3
learned+queue,throughput,124,9297.393939393938,104.45641355328557,9211.0,9444.363636363636,3
learned+queue,throughput,125,9304.484848484848,99.63750644482086,9219.818181818182,9444.363636363636,3
learned+queue,throughput,126,9314.969696969698,80.57302809148409,9238.181818181818,9426.272727272728,3
learned+queue,throughput,127,9321.151515151514,81.48194659966883,9236.90909090909,9431.363636363636,3
learned+queue,throughput,128,9335.666666666666,62.68177240129884,9265.454545454546,9417.636363636364,3
learned+queue,throughput,129,9349.09090909091,58.18484840593876,9272.727272727272,9413.818181818182,3
learned+queue,throughput,130,9358.69696969697,56.36096442021249,9284.818181818182,9421.545454545454,3
learned+queue,throughput,131,9364.51515151515,51.98200225376454,9292.90909090909,9414.727272727272,3
learned+queue,throughput,132,9378.666666666666,45.41582188917861,9317.09090909091,9425.272727272728,3
learned+queue,throughput,133,9395.363636363638,29.424507691592144,9353.818181818182,9418.181818181818,3
learned+queue,throughput,134,9404.757575757576,28.627207129973836,9364.272727272728,9425.09090909091,3
learned+queue,throughput,135,9431.636363636362,24.621878778853244,9398.181818181818,9456.727272727272,3
learned+queue,throughput,136,9456.727272727272,33.507204932210634,9418.90909090909,9500.363636363636,3
learned+queue,throughput,137,9470.333333333334,46.90464703717809,9415.636363636364,9530.181818181818,3
learned+queue,throughput,138,9493.181818181818,41.02596100743988,9454.272727272728,9549.90909090909,3
learned+queue,throughput,139,9497.484848484848,34.88748805479087,9465.454545454546,9546.0,3
learned+queue,throughput,140,9514.757575757576,24.161341676086405,9493.454545454546,9548.545454545454,3
learned+queue,throughput,141,9512.363636363638,32.143274298749226,9486.181818181818,9557.636363636364,3
learned+queue,throughput,142,9521.333333333334,36.62822928971478,9493.636363636364,9573.09090909091,3
learned+queue,throughput,143,9522.09090909091,34.577576772050286,9492.727272727272,9570.636363636364,3
learned+queue,throughput,144,9516.39393939394,23.572095999836904,9492.454545454546,9548.454545454546,3
learned+queue,throughput,145,9512.727272727272,13.523370241907827,9500.363636363636,9531.545454545454,3
learned+queue,throughput,146,9498.121212121212,22.326445218765024,9478.545454545454,9529.363636363636,3
learned+queue,throughput,147,9488.575757575758,27.3088985722691,9457.818181818182,9524.181818181818,3
learned+queue,throughput,148,9488.181818181818,17.062355257763773,9466.636363636364,9508.363636363636,3
learned+queue,throughput,149,9483.09090909091,20.9205502195236,9453.727272727272,9500.90909090909,3
learned+queue,throughput,150,9489.69696969697,26.932967839758792,9451.636363636364,9510.0,3
learned+queue,throughput,151,9478.272727272728,29.397250672595746,9436.818181818182,9501.727272727272,3
learned+queue,throughput,152,9474.393939393938,25.12912475450515,9443.90909090909,9505.454545454546,3
learned+queue,throughput,153,9470.272727272728,21.60616685765842,9443.454545454546,9496.363636363636,3
learned+queue,throughput,154,9467.545454545454,8.610327580692722,9457.0,9478.09090909091,3
learned+queue,throughput,155,9464.454545454546,6.871909523259528,9454.818181818182,9470.363636363636,3
learned+queue,throughput,156,9449.484848484848,5.9863634446205936,9444.545454545454,9457.90909090909,3
learned+queue,throughput,157,9444.575757575758,4.035881307063242,9440.0,9449.818181818182,3
learned+queue,throughput,158,9434.575757575758,8.705254210668693,9424.363636363636,9445.636363636364,3
learned+queue,throughput,159,9425.09090909091,18.419506967196522,9404.181818181818,9449.0,3
learned+queue,throughput,160,9404.939393939394,20.916248226033854,9383.636363636364,9433.363636363636,3
learned+queue,throughput,161,9382.484848484848,24.828262281060415,9358.636363636364,9416.727272727272,3
learned+queue,throughput,162,9385.545454545454,20.336155699889627,9370.0,9414.272727272728,3
learned+queue,throughput,163,9393.333333333334,32.68855734734857,9367.545454545454,9439.454545454546,3
learned+queue,throughput,164,9389.121212121212,29.11498372519942,9361.454545454546,9429.363636363636,3
learned+queue,throughput,165,9399.878787878788,8.637267363667114,9388.09090909091,9408.545454545454,3
learned+queue,throughput,166,9409.030303030304,13.110325107565862,9396.09090909091,9427.0,3
learned+queue,throughput,167,9431.181818181818,9.04016138718412,9422.454545454546,9443.636363636364,3
learned+queue,throughput,168,9443.030303030302,4.4907823153087065,9437.545454545454,9448.545454545454,3
learned+queue,throughput,169,9460.121212121212,1.9318033273341786,9457.818181818182,9462.545454545454,3
learned+queue,throughput,170,9474.272727272728,16.92976904419564,9459.636363636364,9498.0,3
learned+queue,throughput,171,9494.424242424242,26.430045234405604,9465.454545454546,9529.363636363636,3
learned+queue,throughput,172,9518.181818181818,30.864495458208484,9489.09090909091,9560.90909090909,3
learned+queue,throughput,173,9526.272727272728,32.732911972062155,9495.272727272728,9571.545454545454,3
learned+queue,throughput,174,9528.575757575758,55.56146341406621,9460.90909090909,9597.0,3
learned+queue,throughput,175,9545.90909090909,56.654236199413276,9486.727272727272,9622.272727272728,3
learned+queue,throughput,176,9547.787878787878,59.78908444621335,9494.0,9631.181818181818,3
learned+queue,throughput,177,9552.878787878788,64.56040515426082,9497.636363636364,9643.454545454546,3
learned+queue,throughput,178,9560.575757575758,66.84426756663362,9509.454545454546,9655.0,3
learned+queue,throughput,179,9564.272727272728,77.4501705977447,9506.0,9673.727272727272,3
learned+queue,throughput,180,9567.878787878788,82.38491708935612,9505.181818181818,9684.272727272728,3
learned+queue,throughput,181,9568.757575757576,80.63249737351882,9497.818181818182,9681.545454545454,3
learned+queue,throughput,182,9580.060606060606,65.39443086848826,9516.727272727272,9670.09090909091,3
learned+queue,throughput,183,9581.606060606062,64.7447343374432,9510.454545454546,9667.09090909091,3
learned+queue,throughput,184,9581.09090909091,66.7483246454567,9504.90909090909,9667.454545454546,3
learned+queue,throughput,185,9591.333333333334,52.4796869181457,9553.454545454546,9665.545454545454,3
learned+queue,throughput,186,9576.121212121214,57.289287328504315,9533.181818181818,9657.09090909091,3
learned+queue,throughput,187,9594.666666666666,52.22785074097058,9548.272727272728,9667.636363636364,3
learned+queue,throughput,188,9592.787878787878,49.80017000940845,9542.272727272728,9660.545454545454,3
learned+queue,throughput,189,9596.393939393938,36.11927999713544,9566.272727272728,9647.181818181818,3
learned+queue,throughput,190,9606.666666666666,27.792653500761794,9571.727272727272,9639.727272727272,3
learned+queue,throughput,191,9613.666666666666,25.33927724962748,9578.09090909091,9635.181818181818,3
learned+queue,throughput,192,9636.69696969697,19.41405207097419,9609.272727272728,9651.545454545454,3
learned+queue,throughput,193,9643.393939393938,5.3455438733689835,9636.0,9648.454545454546,3
learned+queue,throughput,194,9646.848484848486,6.336015091206184,9641.363636363636,9655.727272727272,3
learned+queue,throughput,195,9663.0,12.668913821258236,9647.90909090909,9678.90909090909,3
learned+queue,throughput,196,9663.151515151514,27.703400884536638,9632.545454545454,9699.636363636364,3
learned+queue,throughput,197,9691.09090909091,39.0777990701277,9639.272727272728,9733.636363636364,3
learned+queue,throughput,198,9680.969696969696,60.59145278500004,9598.363636363636,9742.0,3
learned+queue,throughput,199,9691.757575757576,68.31805916774914,9595.272727272728,9744.363636363636,3
learned+queue,throughput,200,9703.90909090909,72.05786624758149,9602.363636363636,9762.09090909091,3
learned+queue,throughput,201,9705.727272727274,68.81780152811157,9608.636363636364,9760.09090909091,3
learned+queue,throughput,202,9703.09090909091,67.19655802545444,9610.818181818182,9768.90909090909,3
learned+queue,throughput,203,9685.09090909091,60.47429615851474,9604.181818181818,9749.545454545454,3
learned+queue,throughput,204,9682.333333333334,40.26696951339225,9626.636363636364,9720.454545454546,3
learned+queue,throughput,205,9686.21212121212,43.072898251917564,9625.90909090909,9723.818181818182,3
learned+queue,throughput,206,9667.060606060606,50.02987170124052,9606.0,9728.545454545454,3
learned+queue,throughput,207,9665.848484848484,54.725829706805314,9599.90909090909,9733.90909090909,3
learned+queue,throughput,208,9645.060606060606,53.461880208662144,9585.818181818182,9715.363636363636,3
learned+queue,throughput,209,9634.363636363636,42.81441790057713,9603.545454545454,9694.90909090909,3
learned+queue,throughput,210,9621.424242424242,57.297846022877366,9580.545454545454,9702.454545454546,3
learned+queue,throughput,211,9592.121212121212,74.07480149627567,9525.545454545454,9695.454545454546,3
learned+queue,throughput,212,9575.363636363638,83.16984513930468,9505.727272727272,9692.272727272728,3
learned+queue,throughput,213,9557.242424242424,101.20040759653241,9466.90909090909,9698.545454545454,3
learned+queue,throughput,214,9555.09090909091,120.30267155125541,9425.0,9715.09090909091,3
learned+queue,throughput,215,9548.181818181818,136.21472677590185,9386.727272727272,9719.90909090909,3
learned+queue,throughput,216,9535.242424242424,142.39667044528335,9366.09090909091,9714.454545454546,3
learned+queue,throughput,217,9537.90909090909,135.46005683316778,9361.454545454546,9690.727272727272,3
learned+queue,throughput,218,9543.484848484848,144.55338902052299,9346.727272727272,9689.90909090909,3
learned+queue,throughput,219,9554.121212121212,160.2472320830109,9333.181818181818,9708.272727272728,3
learned+queue,throughput,220,9567.818181818182,186.11541488657534,9312.09090909091,9749.636363636364,3
learned+queue,throughput,221,9582.151515151514,185.39666852875524,9322.90909090909,9745.727272727272,3
learned+queue,throughput,222,9593.242424242424,193.65275692925016,9321.09090909091,9755.818181818182,3
learned+queue,throughput,223,9601.545454545454,195.88554312534035,9324.636363636364,9746.90909090909,3
learned+queue,throughput,224,9622.818181818182,182.24645015758512,9365.09090909091,9753.454545454546,3
learned+queue,throughput,225,9631.69696969697,173.5129552459992,9386.454545454546,9761.545454545454,3
learned+queue,throughput,226,9641.181818181818,177.8231238081304,9389.727272727272,9770.0,3
learned+queue,throughput,227,9658.969696969696,177.96276475206898,9407.545454545454,9794.454545454546,3
learned+queue,throughput,228,9668.60606060606,185.5685082605203,9406.181818181818,9801.727272727272,3
learned+queue,throughput,229,9663.727272727274,172.01971505948364,9421.09090909091,9800.272727272728,3
learned+queue,throughput,230,9660.575757575758,165.26044781087776,9428.09090909091,9797.545454545454,3
learned+queue,throughput,231,9651.545454545454,148.767350308817,9441.181818181818,9759.545454545454,3
learned+queue,throughput,232,9638.30303030303,143.63648510415484,9435.636363636364,9751.545454545454,3
learned+queue,throughput,233,9638.121212121212,143.29805447060218,9440.181818181818,9774.727272727272,3
learned+queue,throughput,234,9625.454545454546,147.41009306417908,9424.272727272728,9773.363636363636,3
learned+queue,throughput,235,9611.393939393938,142.20259348592424,9420.545454545454,9761.727272727272,3
learned+queue,throughput,236,9593.575757575758,139.70197190807522,9411.363636363636,9750.818181818182,3
learned+queue,throughput,237,9569.333333333334,114.33654189170628,9431.09090909091,9711.09090909091,3
learned+queue,throughput,238,9556.818181818182,94.8074168037064,9452.636363636364,9682.0,3
learned+queue,throughput,239,9538.757575757576,92.68389755966399,9468.727272727272,9669.727272727272,3
learned+queue,throughput,240,9526.181818181818,100.467200628881,9432.545454545454,9665.545454545454,3
learned+queue,throughput,241,9505.969696969698,113.4847554314462,9373.454545454546,9650.636363636364,3
learned+queue,throughput,242,9492.151515151514,111.0772280752349,9351.09090909091,9622.545454545454,3
learned+queue,throughput,243,9501.757575757576,119.87884915891453,9338.0,9621.636363636364,3
learned+queue,throughput,244,9485.424242424242,116.5306881708982,9320.818181818182,9574.636363636364,3
learned+queue,throughput,245,9485.5,121.95362506570518,9314.1,9587.8,3
learned+queue,throughput,246,9478.185185185184,138.99357042693555,9285.777777777777,9609.222222222223,3
learned+queue,throughput,247,9478.833333333334,150.96634328735513,9276.375,9638.75,3
learned+queue,throughput,248,9482.428571428572,152.14618820408887,9275.857142857143,9637.857142857143,3
learned+queue,throughput,249,9465.555555555557,148.9706864859619,9263.333333333334,9617.833333333334,3
learned+queuePress0.2/0,travel_time,0,1585.9725666666666,4.337502986422267,1582.5424333333333,1592.0917833333333,3
learned+queuePress0.2/0,travel_time,1,1583.5107333333333,5.144399309655842,1579.457442857143,1590.7695285714285,3
learned+queuePress0.2/0,travel_time,2,1581.2106375,4.3070140629244875,1577.38985,1587.2291625,3
learned+queuePress0.2/0,travel_time,3,1579.021877777778,4.149113070804527,1575.2295555555554,1584.7957222222221,3
learned+queuePress0.2/0,travel_time,4,1577.09523,4.079746382125548,1572.22244,1582.20715,3
learned+queuePress0.2/0,travel_time,5,1574.6310181818183,3.6508831133703206,1569.9782454545455,1578.8957545454543,3
learned+queuePress0.2/0,travel_time,6,1570.4106606060607,4.534545451351925,1564.629290909091,1575.7044636363637,3
learned+queuePress0.2/0,travel_time,7,1564.7496878787879,3.960609018159768,1559.2054363636364,1568.2114454545454,3
learned+queuePress0.2/0,travel_time,8,1560.1047333333336,3.9917979309875284,1554.4596363636365,1562.9638363636366,3
learned+queuePress0.2/0,travel_time,9,1555.322103030303,4.689548366656846,1548.9189181818183,1560.0194272727274,3
learned+queuePress0.2/0,travel_time,10,1549.8933848484849,6.696222789928583,1540.891190909091,1556.9399636363635,3
learned+queuePress0.2/0,travel_time,11,1544.3206272727273,8.195338925892488,1533.6631727272727,1553.593890909091,3
learned+queuePress0.2/0,travel_time,12,1538.0424727272728,10.445566798995985,1524.7929272727272,1550.3242727272727,3
learned+queuePress0.2/0,travel_time,13,1532.186621212121,10.60630258279543,1518.134909090909,1543.7569818181817,3
learned+queuePress0.2/0,travel_time,14,1525.546903030303,12.114309050659593,1509.714190909091,1539.1314727272727,3
learned+queuePress0.2/0,travel_time,15,1518.7024484848487,11.70049712805166,1503.3963454545453,1531.800209090909,3
learned+queuePress0.2/0,travel_time,16,1512.6537454545457,12.354680677896267,1496.2659454545455,1526.0952363636366,3
learned+queuePress0.2/0,travel_time,17,1505.6033727272727,12.81465013684765,1488.3981363636362,1519.136281818182,3
learned+queuePress0.2/0,travel_time,18,1498.8761303030303,13.85064556790131,1479.7093181818182,1511.957472727273,3
learned+queuePress0.2/0,travel_time,19,1491.1300696969695,14.987536575744377,1470.6169181818182,1506.0069636363637,3
learned+queuePress0.2/0,travel_time,20,1482.5974999999999,14.726794515026823,1462.402209090909,1497.1031363636364,3
learned+queuePress0.2/0,travel_time,21,1475.0012757575757,14.374793155403218,1455.7117818181816,1490.2037727272727,3
learned+queuePress0.2/0,travel_time,22,1466.8878848484849,14.142985634674462,1448.2618,1482.5126454545455,3
learned+queuePress0.2/0,travel_time,23,1459.1262060606061,13.45584538572094,1442.1465636363637,1475.0563545454547,3
learned+queuePress0.2/0,travel_time,24,1450.7317484848484,15.039246955404304,1432.3639,1469.2019545454546,3
learned+queuePress0.2/0,travel_time,25,1443.0022636363638,14.643663823094373,1425.5472545454545,1461.3810545454546,3
learned+queuePress0.2/0,travel_time,26,1434.7499848484847,15.66612186929843,1415.5339818181817,1453.9078545454545,3
learned+queuePress0.2/0,travel_time,27,1426.3046757575758,15.608561224851426,1407.217881818182,1445.4507545454546,3
learned+queuePress0.2/0,travel_time,28,1419.5898545454547,16.12111153185075,1399.8328909090908,1439.3213636363637,3
learned+queuePress0.2/0,travel_time,29,1412.0253242424242,16.473755855585576,1392.2586272727274,1432.5874000000001,3
learned+queuePress0.2/0,travel_time,30,1404.878633333333,16.175153385601465,1384.8022909090907,1424.412,3
learned+queuePress0.2/0,travel_time,31,1398.8015636363637,17.135967691610887,1377.3166727272728,1419.2528545454545,3
learned+queuePress0.2/0,travel_time,32,1391.5463151515153,16.82569425250915,1369.5573181818181,1410.4160272727274,3
learned+queuePress0.2/0,travel_time,33,1385.8285363636362,16.62917429071464,1363.4448454545454,1403.2671363636364,3
learned+queuePress0.2/0,travel_time,34,1380.1850727272729,17.009721766353486,1356.6111727272728,1396.1192363636364,3
learned+queuePress0.2/0,travel_time,35,1374.8304757575759,17.27904291641759,1350.5230454545454,1389.1543545454545,3
learned+queuePress0.2/0,travel_time,36,1369.3063484848483,18.687497134236903,1342.887009090909,1383.105681818182,3
learned+queuePress0.2/0,travel_time,37,1364.1436575757577,18.8030924929263,1337.5534363636364,1377.672290909091,3
learned+queuePress0.2/0,travel_time,38,1360.2891848484849,19.729207007754816,1332.3900727272726,1374.5421727272728,3
learned+queuePress0.2/0,travel_time,39,1354.2186636363638,19.431983325243976,1326.7379818181819,1368.0688181818182,3
learned+queuePress0.2/0,travel_time,40,1350.0044090909091,18.302338194906074,1324.1450363636363,1363.9000181818183,3
learned+queuePress0.2/0,travel_time,41,1346.1906272727272,16.681139415514604,1322.6662,1359.4830727272727,3
learned+queuePress0.2/0,travel_time,42,1341.888703030303,14.934665362775599,1320.9084636363636,1354.4856,3
learned+queuePress0.2/0,travel_time,43,1339.044496969697,13.948784327328426,1319.7241636363635,1352.1537818181819,3
learned+queuePress0.2/0,travel_time,44,1336.065090909091,12.226059016614558,1319.2006909090908,1347.8001363636363,3
learned+queuePress0.2/0,travel_time,45,1332.9308424242424,10.661022150438503,1318.1759909090908,1342.9928272727273,3
learned+queuePress0.2/0,travel_time,46,1329.818003030303,7.426395205274386,1319.6424,1337.1574363636364,3
learned+queuePress0.2/0,travel_time,47,1327.390403030303,4.613557182436473,1322.0892999999999,1333.3350545454546,3
learned+queuePress0.2/0,travel_time,48,1325.6085363636364,4.071515421457089,1322.427181818182,1331.3555454545456,3
learned+queuePress0.2/0,travel_time,49,1322.6009666666666,3.811463190274516,1317.2983636363635,1326.0905272727273,3
learned+queuePress0.2/0,travel_time,50,1321.9139606060605,5.443217039487902,1314.4449181818181,1327.2618545454545,3
learned+queuePress0.2/0,travel_time,51,1321.2748212121212,6.031187418881322,1314.4152727272726,1329.0946727272728,3
learned+queuePress0.2/0,travel_time,52,1318.8767636363636,6.3940775539690025,1311.7188,1327.2410363636363,3
learned+queuePress0.2/0,travel_time,53,1318.1562818181817,7.595272068718212,1309.2565545454545,1327.8146363636363,3
learned+queuePress0.2/0,travel_time,54,1317.5254757575758,7.873946445533291,1310.1362,1328.4345090909092,3
learned+queuePress0.2/0,travel_time,55,1316.2959,7.237055956207465,1310.3554454545454,1326.4838636363636,3
learned+queuePress0.2/0,travel_time,56,1315.1133333333335,7.195088799955739,1308.1936636363635,1325.0340181818183,3
learned+queuePress0.2/0,travel_time,57,1315.3833545454545,5.465188226505132,1309.288618181818,1322.5469181818182,3
learned+queuePress0.2/0,travel_time,58,1314.515790909091,3.553989310340849,1310.848309090909,1319.3258454545455,3
learned+queuePress0.2/0,travel_time,59,1314.055493939394,3.0479445685249518,1310.642781818182,1318.0422,3
learned+queuePress0.2/0,travel_time,60,1314.1486606060605,0.6853271845480877,1313.1803,1314.6677454545454,3
learned+queuePress0.2/0,travel_time,61,1313.1017454545456,1.7729742855565926,1311.1769181818183,1315.4557181818182,3
learned+queuePress0.2/0,travel_time,62,1312.734212121212,4.506804494621993,1307.697681818182,1318.6350727272727,3
learned+queuePress0.2/0,travel_time,63,1313.2129969696969,4.457800932301582,1308.1941727272729,1319.0264272727272,3
learned+queuePress0.2/0,travel_time,64,1312.3430515151515,6.044203989208029,1304.6166363636364,1319.3725636363636,3
learned+queuePress0.2/0,travel_time,65,1311.2793909090908,7.8578382065718415,1302.335590909091,1321.4631,3
learned+queuePress0.2/0,travel_time,66,1310.1057696969694,9.71444978992119,1298.3823818181818,1322.1704818181818,3
learned+queuePress0.2/0,travel_time,67,1309.0181303030301,9.325550538134536,1297.7165545454545,1320.5557363636362,3
learned+queuePress0.2/0,travel_time,68,1307.500178787879,8.685066123172248,1296.7172181818182,1317.9849272727272,3
learned+queuePress0.2/0,travel_time,69,1307.1297333333332,10.758478063943762,1293.8005545454546,1320.1478272727272,3
learned+queuePress0.2/0,travel_time,70,1305.4017212121212,11.151428440838787,1292.0348,1319.3326363636363,3
learned+queuePress0.2/0,travel_time,71,1304.0789454545454,12.150318290109308,1290.5239454545454,1320.0020363636363,3
learned+queuePress0.2/0,travel_time,72,1304.2494575757576,11.37514347075169,1291.4534818181817,1319.0906727272727,3
learned+queuePress0.2/0,travel_time,73,1301.7433757575757,11.691335103139465,1288.1612,1316.6998999999998,3
learned+queuePress0.2/0,travel_time,74,1301.713506060606,13.166565035847983,1285.9535454545455,1318.181581818182,3
learned+queuePress0.2/0,travel_time,75,1301.661587878788,13.416693243612086,1286.0865545454546,1318.8339454545455,3
learned+queuePress0.2/0,travel_time,76,1300.3949606060605,12.097814568458254,1285.9195909090909,1315.5309636363636,3
learned+queuePress0.2/0,travel_time,77,1300.6045636363635,12.76903144211622,1287.7182818181818,1318.0035272727273,3
learned+queuePress0.2/0,travel_time,78,1301.3061454545455,14.34604256628116,1288.243609090909,1321.281409090909,3
learned+queuePress0.2/0,travel_time,79,1301.2301484848483,16.139334201212222,1289.2268545454544,1324.044227272727,3
learned+queuePress0.2/0,travel_time,80,1301.4582242424242,15.83451248221376,1289.8133818181818,1323.8455454545453,3
learned+queuePress0.2/0,travel_time,81,1300.5840878787878,17.486030836715074,1287.6433,1325.3039727272726,3
learned+queuePress0.2/0,travel_time,82,1300.3162363636363,17.44264841650699,1286.2117272727273,1324.8946454545455,3
learned+queuePress0.2/0,travel_time,83,1298.028121212121,17.55791573042526,1281.7578454545453,1322.4076181818182,3
learned+queuePress0.2/0,travel_time,84,1298.2559303030303,17.30843910420384,1282.7202545454545,1322.4053181818183,3
learned+queuePress0.2/0,travel_time,85,1296.3959575757574,18.366747239092277,1281.4965545454545,1322.2715090909091,3
learned+queuePress0.2/0,travel_time,86,1295.3762545454547,18.22966419779907,1279.726890909091,1320.9436545454546,3
learned+queuePress0.2/0,travel_time,87,1294.981909090909,18.494792713001956,1278.1047454545455,1320.725318181818,3
learned+queuePress0.2/0,travel_time,88,1293.658209090909,17.72114296402634,1276.3318,1318.0027727272727,3
learned+queuePress0.2/0,travel_time,89,1291.8586424242424,16.105032006398712,1274.3082909090908,1313.205490909091,3
learned+queuePress0.2/0,travel_time,90,1291.9700030303031,16.04711454471669,1272.9190272727274,1312.175381818182,3
learned+queuePress0.2/0,travel_time,91,1290.7221575757576,15.096267162612653,1272.7539272727272,1309.691409090909,3
learned+queuePress0.2/0,travel_time,92,1290.8229696969697,15.286522260572992,1271.2797454545455,1308.5985454545455,3
learned+queuePress0.2/0,travel_time,93,1289.8804303030304,14.373194364196912,1271.1520090909091,1306.086990909091,3
learned+queuePress0.2/0,travel_time,94,1290.1650787878787,13.976030121688039,1271.2301181818182,1304.5411818181817,3
learned+queuePress0.2/0,travel_time,95,1290.8375454545455,13.574120440034111,1271.8485818181819,1302.7712000000001,3
learned+queuePress0.2/0,travel_time,96,1290.2729727272729,13.079923969248545,1271.8893363636364,1301.2418818181818,3
learned+queuePress0.2/0,travel_time,97,1289.3023818181819,14.310634074835969,1269.7020818181818,1303.4686,3
learned+queuePress0.2/0,travel_time,98,1288.5306303030304,14.20911047893597,1269.6790545454546,1303.9823454545456,3
learned+queuePress0.2/0,travel_time,99,1286.7223515151516,14.881984139394826,1267.786809090909,1304.1458818181818,3
learned+queuePress0.2/0,travel_time,100,1286.1883666666665,15.23656991064239,1267.7259454545454,1305.0416272727273,3
learned+queuePress0.2/0,travel_time,101,1282.7508333333333,14.40435438018434,1266.8969727272727,1301.7556454545454,3
learned+queuePress0.2/0,travel_time,102,1280.0431727272728,14.550092167305367,1265.5208363636364,1299.9290818181819,3
learned+queuePress0.2/0,travel_time,103,1277.3042030303031,13.887316614573415,1266.017090909091,1296.8667090909091,3
learned+queuePress0.2/0,travel_time,104,1274.9394121212122,14.994190775567802,1264.2133545454546,1296.1439181818182,3
learned+queuePress0.2/0,travel_time,105,1271.7345575757574,13.936619819484745,1261.5706545454545,1291.4406454545453,3
learned+queuePress0.2/0,travel_time,106,1267.6727454545455,13.729987613300178,1257.8800363636365,1287.0896363636364,3
learned+queuePress0.2/0,travel_time,107,1265.062790909091,13.90292981515103,1254.3003090909092,1284.694081818182,3
learned+queuePress0.2/0,travel_time,108,1261.9844,12.99991948085252,1251.7754181818182,1280.3300909090908,3
learned+queuePress0.2/0,travel_time,109,1261.2652333333333,11.069165325998611,1250.0349363636362,1276.3249545454546,3
learned+queuePress0.2/0,travel_time,110,1260.020887878788,11.213287905468587,1248.2878363636364,1275.1263727272728,3
learned+queuePress0.2/0,travel_time,111,1257.6568848484849,11.097774137872138,1245.3516818181818,1272.2461545454544,3
learned+queuePress0.2/0,travel_time,112,1259.4196757575758,12.176274269155737,1244.5508545454545,1274.3761272727272,3
learned+queuePress0.2/0,travel_time,113,1260.153793939394,12.130229647551317,1244.5732363636364,1274.1608545454546,3
learned+queuePress0.2/0,travel_time,114,1262.1806575757576,11.27622717843796,1247.1343272727272,1274.2794,3
learned+queuePress0.2/0,travel_time,115,1263.455809090909,11.358442612241822,1247.7652545454546,1274.2803818181817,3
learned+queuePress0.2/0,travel_time,116,1265.7151545454547,10.45543207126086,1251.3188727272727,1275.8346636363638,3
learned+queuePress0.2/0,travel_time,117,1266.7967575757575,11.174447376679387,1251.1563090909092,1276.5752181818182,3
learned+queuePress0.2/0,travel_time,118,1268.8944242424243,10.875631165406912,1253.7912272727272,1278.9637818181818,3
learned+queuePress0.2/0,travel_time,119,1269.528915151515,9.998277053524033,1255.9009,1279.607309090909,3
learned+queuePress0.2/0,travel_time,120,1269.0525363636364,10.855756832856231,1254.906118181818,1281.2910454545454,3
learned+queuePress0.2/0,travel_time,121,1268.9337151515153,10.062573897152928,1256.5392727272729,1281.186218181818,3
learned+queuePress0.2/0,travel_time,122,1269.0064212121213,10.140011152468853,1256.9976272727274,1281.798409090909,3
learned+queuePress0.2/0,travel_time,123,1267.5465272727272,11.052693985286849,1255.6986818181817,1282.3002,3
learned+queuePress0.2/0,travel_time,124,1267.8978,11.445453480922719,1257.3094545454546,1283.7944636363636,3
learned+queuePress0.2/0,travel_time,125,1267.2519848484847,11.688904110439402,1257.3133454545455,1283.6608545454544,3
learned+queuePress0.2/0,travel_time,126,1266.108293939394,11.853197230202843,1257.657490909091,1282.8710545454544,3
learned+queuePress0.2/0,travel_time,127,1263.9438393939392,13.150324582279401,1254.5388363636364,1282.5408,3
learned+queuePress0.2/0,travel_time,128,1264.0959878787878,13.320382886068886,1252.1719090909091,1282.6878,3
learned+queuePress0.2/0,travel_time,129,1262.3473575757578,12.335617250443555,1250.9281,1279.4785272727274,3
learned+queuePress0.2/0,travel_time,130,1263.5581181818181,11.288473814700613,1251.7652818181816,1278.7734,3
learned+queuePress0.2/0,travel_time,131,1264.1741151515153,12.35641249539386,1249.468781818182,1279.7021272727272,3
learned+queuePress0.2/0,travel_time,132,1266.044593939394,13.088200709423532,1251.539390909091,1283.2546454545454,3
